Date,Message,Admin,
07/12/2026 19:05,Identity status for User:(6691046), was changed to Pending by m.garcia.,m.garcia
07/12/2026 19:05,KYC status for User:(6691046), was changed to Approved by m.garcia.,m.garcia
07/12/2026 19:05,Player profile (244925764387 - 6691046) was modified.,m.garcia,
07/12/2026 19:04,KYC status for User:(6090001), was changed to Approved by m.garcia.,m.garcia
07/12/2026 19:04,Identity status for User:(6090001), was changed to Pending by m.garcia.,m.garcia
07/12/2026 19:04,Player profile (244929116169 - 6090001) was modified.,m.garcia,
07/12/2026 19:02,Player profile (244923885535 - 4131400) was modified.,m.garcia,
07/12/2026 18:45,Identity status for User:(6592182), was changed to Pending by m.garcia.,m.garcia
07/12/2026 18:45,KYC status for User:(6592182), was changed to Rejected by m.garcia.,m.garcia
07/12/2026 18:41,Identity status for User:(6621097), was changed to Pending by m.garcia.,m.garcia
07/12/2026 18:41,KYC status for User:(6621097), was changed to Rejected by m.garcia.,m.garcia
07/12/2026 17:36,Identity status for User:(6591870), was changed to Pending by m.garcia.,m.garcia
07/12/2026 17:36,KYC status for User:(6591870), was changed to Approved by m.garcia.,m.garcia
07/12/2026 17:36,Player profile (244941349786 - 6591870) was modified.,m.garcia,
07/12/2026 17:35,Identity status for User:(6697358), was changed to Pending by m.garcia.,m.garcia
07/12/2026 17:35,KYC status for User:(6697358), was changed to Approved by m.garcia.,m.garcia
07/12/2026 17:35,Player profile (244929300161 - 6697358) was modified.,m.garcia,
07/12/2026 17:34,Identity status for User:(6699158), was changed to Pending by m.garcia.,m.garcia
07/12/2026 17:34,KYC status for User:(6699158), was changed to Approved by m.garcia.,m.garcia
07/12/2026 17:34,Player profile (244921271507 - 6699158) was modified.,m.garcia,
07/12/2026 17:33,Identity status for User:(6626672), was changed to Pending by m.garcia.,m.garcia
07/12/2026 17:33,KYC status for User:(6626672), was changed to Rejected by m.garcia.,m.garcia
07/12/2026 17:01,Identity status for User:(6711447), was changed to NotVerified by m.garcia.,m.garcia
07/12/2026 17:01,KYC status for User:(6711447), was changed to Approved by m.garcia.,m.garcia
07/12/2026 17:01,Player profile (244926444022 - 6711447) was modified.,m.garcia,
07/12/2026 17:00,Player profile (244934845350 - 6696909) was modified.,m.garcia,
07/12/2026 17:00,Identity status for User:(6696909), was changed to Pending by m.garcia.,m.garcia
07/12/2026 17:00,KYC status for User:(6696909), was changed to Approved by m.garcia.,m.garcia
07/12/2026 16:59,Identity status for User:(6702128), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:59,KYC status for User:(6702128), was changed to Approved by m.garcia.,m.garcia
07/12/2026 16:59,Player profile (244955818978 - 6702128) was modified.,m.garcia,
07/12/2026 16:58,KYC status for User:(6503504), was changed to Approved by m.garcia.,m.garcia
07/12/2026 16:58,Identity status for User:(6503504), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:58,Player profile (244951184488 - 6503504) was modified.,m.garcia,
07/12/2026 16:57,Player profile (244958910699 - 6386485) was modified.,m.garcia,
07/12/2026 16:56,Identity status for User:(6701870), was changed to NotVerified by m.garcia.,m.garcia
07/12/2026 16:56,KYC status for User:(6701870), was changed to Approved by m.garcia.,m.garcia
07/12/2026 16:56,Player profile (244955002826 - 6701870) was modified.,m.garcia,
07/12/2026 16:55,Identity status for User:(6672908), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:55,KYC status for User:(6672908), was changed to Approved by m.garcia.,m.garcia
07/12/2026 16:54,Player profile (244951615696 - 6672908) was modified.,m.garcia,
07/12/2026 16:53,Identity status for User:(6710696), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:53,KYC status for User:(6710696), was changed to Approved by m.garcia.,m.garcia
07/12/2026 16:53,Player profile (244957302600 - 6710696) was modified.,m.garcia,
07/12/2026 16:53,Player profile (244924735975 - 3971424) was modified.,m.garcia,
07/12/2026 16:52,Identity status for User:(6691954), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:52,KYC status for User:(6691954), was changed to Approved by m.garcia.,m.garcia
07/12/2026 16:51,Player profile (244939422336 - 6691954) was modified.,m.garcia,
07/12/2026 16:51,Identity status for User:(6679411), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:51,KYC status for User:(6679411), was changed to Approved by m.garcia.,m.garcia
07/12/2026 16:51,Player profile (244921203802 - 6679411) was modified.,m.garcia,
07/12/2026 16:50,Identity status for User:(6615461), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:50,KYC status for User:(6615461), was changed to Approved by m.garcia.,m.garcia
07/12/2026 16:50,Player profile (244940336043 - 6615461) was modified.,m.garcia,
07/12/2026 16:44,Identity status for User:(6032138), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:44,KYC status for User:(6032138), was changed to Rejected by m.garcia.,m.garcia
07/12/2026 16:44,KYC status for User:(6041766), was changed to Rejected by m.garcia.,m.garcia
07/12/2026 16:44,Identity status for User:(6041766), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:44,Identity status for User:(6046226), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:44,KYC status for User:(6046226), was changed to Rejected by m.garcia.,m.garcia
07/12/2026 16:44,KYC status for User:(6048952), was changed to Rejected by m.garcia.,m.garcia
07/12/2026 16:44,Identity status for User:(6048952), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:44,Identity status for User:(6051621), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:44,KYC status for User:(6051621), was changed to Rejected by m.garcia.,m.garcia
07/12/2026 16:43,KYC status for User:(6081033), was changed to Rejected by m.garcia.,m.garcia
07/12/2026 16:43,Identity status for User:(6081033), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:43,KYC status for User:(6097981), was changed to Rejected by m.garcia.,m.garcia
07/12/2026 16:43,Identity status for User:(6097981), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:43,Identity status for User:(6141277), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:43,KYC status for User:(6141277), was changed to Rejected by m.garcia.,m.garcia
07/12/2026 16:43,Identity status for User:(6141918), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:43,KYC status for User:(6141918), was changed to Rejected by m.garcia.,m.garcia
07/12/2026 16:43,Identity status for User:(6181504), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:43,KYC status for User:(6181504), was changed to Rejected by m.garcia.,m.garcia
07/12/2026 16:43,KYC status for User:(6214445), was changed to Rejected by m.garcia.,m.garcia
07/12/2026 16:43,Identity status for User:(6214445), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:43,Identity status for User:(6227227), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:43,KYC status for User:(6227227), was changed to Rejected by m.garcia.,m.garcia
07/12/2026 16:43,Identity status for User:(6253293), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:43,KYC status for User:(6253293), was changed to Rejected by m.garcia.,m.garcia
07/12/2026 16:41,KYC status for User:(6309498), was changed to Rejected by m.garcia.,m.garcia
07/12/2026 16:41,Identity status for User:(6309498), was changed to Pending by m.garcia.,m.garcia
07/12/2026 16:41,Identity status for User:(6332121), was changed to Pending by m.garcia.,m.garcia
