Date,Message,Admin,
05/09/2026 18:51,Player profile (244941968273 - 4591605) was modified.,m.garcia,
05/09/2026 18:46,Identity status for User:(6591760), was changed to Pending by m.garcia.,m.garcia
05/09/2026 18:46,KYC status for User:(6591760), was changed to Rejected by m.garcia.,m.garcia
05/09/2026 18:46,Identity status for User:(6592382), was changed to Pending by m.garcia.,m.garcia
05/09/2026 18:46,KYC status for User:(6592382), was changed to Rejected by m.garcia.,m.garcia
05/09/2026 18:46,Identity status for User:(6593258), was changed to Pending by m.garcia.,m.garcia
05/09/2026 18:46,KYC status for User:(6593258), was changed to Rejected by m.garcia.,m.garcia
05/09/2026 18:46,KYC status for User:(6595225), was changed to Rejected by m.garcia.,m.garcia
05/09/2026 18:46,Identity status for User:(6595225), was changed to Pending by m.garcia.,m.garcia
05/09/2026 18:45,Identity status for User:(6596111), was changed to Pending by m.garcia.,m.garcia
05/09/2026 18:45,KYC status for User:(6596111), was changed to Rejected by m.garcia.,m.garcia
05/09/2026 18:45,Identity status for User:(6596368), was changed to Pending by m.garcia.,m.garcia
05/09/2026 18:45,KYC status for User:(6596368), was changed to Rejected by m.garcia.,m.garcia
05/09/2026 18:45,Identity status for User:(6597055), was changed to Pending by m.garcia.,m.garcia
05/09/2026 18:45,KYC status for User:(6597055), was changed to Rejected by m.garcia.,m.garcia
05/09/2026 18:45,Identity status for User:(6597235), was changed to Pending by m.garcia.,m.garcia
05/09/2026 18:45,KYC status for User:(6597235), was changed to Rejected by m.garcia.,m.garcia
05/09/2026 18:45,Identity status for User:(6597643), was changed to Pending by m.garcia.,m.garcia
05/09/2026 18:45,KYC status for User:(6597643), was changed to Rejected by m.garcia.,m.garcia
05/09/2026 18:45,Identity status for User:(6591730), was changed to Pending by m.garcia.,m.garcia
05/09/2026 18:45,KYC status for User:(6591730), was changed to Rejected by m.garcia.,m.garcia
05/09/2026 18:41,Identity status for User:(6541273), was changed to Pending by m.garcia.,m.garcia
05/09/2026 18:41,KYC status for User:(6541273), was changed to Approved by m.garcia.,m.garcia
05/09/2026 18:41,Player profile (244948711535 - 6541273) was modified.,m.garcia,
05/09/2026 18:39,Identity status for User:(6591288), was changed to Pending by m.garcia.,m.garcia
05/09/2026 18:39,KYC status for User:(6591288), was changed to Rejected by m.garcia.,m.garcia
05/09/2026 18:39,Identity status for User:(6586422), was changed to Pending by m.garcia.,m.garcia
05/09/2026 18:39,KYC status for User:(6586422), was changed to Rejected by m.garcia.,m.garcia
05/09/2026 18:39,KYC status for User:(6586157), was changed to Rejected by m.garcia.,m.garcia
